"sep=	"
Shimmer_B640_Timestamp_FormattedUnix_CAL	Shimmer_B640_Accel_LN_X_CAL	Shimmer_B640_Accel_LN_Y_CAL	Shimmer_B640_Accel_LN_Z_CAL	Shimmer_B640_GSR_CAL	Shimmer_B640_PPGToHR_PPG_A13_CAL	Shimmer_B640_PPG_A13_CAL	
yyyy/mm/dd hh:mm:ss.000	m/(s^2)	m/(s^2)	m/(s^2)	kOhms	BPM	mV	
2015/06/23 15:51:22.673	6.13253012048193	-0.216867469879518	7.75903614457831	1274.256426776	57.7443609022556	1232.23443223443	
2015/06/23 15:51:22.681	6.16867469879518	-0.204819277108434	7.73493975903615	1274.99695275728	57.7443609022556	1235.89743589744	
2015/06/23 15:51:22.689	6.19277108433735	-0.192771084337349	7.74698795180723	1274.256426776	57.7443609022556	1242.49084249084	
2015/06/23 15:51:22.696	6.21686746987952	-0.192771084337349	7.73493975903615	1274.256426776	57.7443609022556	1252.74725274725	
2015/06/23 15:51:22.704	6.19277108433735	-0.204819277108434	7.72289156626506	1274.99695275728	57.7443609022556	1268.86446886447	
2015/06/23 15:51:22.712	6.16867469879518	-0.216867469879518	7.73493975903615	1274.256426776	57.7443609022556	1290.84249084249	
2015/06/23 15:51:22.720	6.1566265060241	-0.216867469879518	7.74698795180723	1274.256426776	57.7443609022556	1320.87912087912	
2015/06/23 15:51:22.728	6.12048192771084	-0.216867469879518	7.75903614457831	1274.256426776	57.7443609022556	1360.43956043956	
2015/06/23 15:51:22.736	6.10843373493976	-0.216867469879518	7.73493975903615	1274.256426776	57.7443609022556	1405.86080586081	
2015/06/23 15:51:22.743	6.10843373493976	-0.216867469879518	7.75903614457831	1274.99695275728	57.7443609022556	1455.67765567766	
2015/06/23 15:51:22.751	6.13253012048193	-0.216867469879518	7.75903614457831	1274.256426776	57.7443609022556	1509.89010989011	
2015/06/23 15:51:22.759	6.1566265060241	-0.228915662650602	7.74698795180723	1274.256426776	57.7443609022556	1565.56776556777	
2015/06/23 15:51:22.767	6.1566265060241	-0.204819277108434	7.72289156626506	1274.256426776	57.7443609022556	1623.44322344322	
2015/06/23 15:51:22.775	6.13253012048193	-0.216867469879518	7.72289156626506	1274.256426776	57.7443609022556	1678.38827838828	
2015/06/23 15:51:22.782	6.13253012048193	-0.204819277108434	7.74698795180723	1274.256426776	57.7443609022556	1730.40293040293	
2015/06/23 15:51:22.790	6.18072289156627	-0.204819277108434	7.75903614457831	1274.256426776	57.7443609022556	1776.55677655678	
2015/06/23 15:51:22.798	6.18072289156627	-0.216867469879518	7.74698795180723	1274.256426776	57.7443609022556	1818.31501831502	
2015/06/23 15:51:22.806	6.14457831325301	-0.192771084337349	7.74698795180723	1274.256426776	57.7443609022556	1852.01465201465	
2015/06/23 15:51:22.814	6.13253012048193	-0.192771084337349	7.74698795180723	1274.99695275728	57.7443609022556	1875.45787545788	
2015/06/23 15:51:22.821	6.12048192771084	-0.216867469879518	7.74698795180723	1274.99695275728	57.7443609022556	1891.57509157509	
2015/06/23 15:51:22.829	6.1566265060241	-0.228915662650602	7.74698795180723	1274.99695275728	57.7443609022556	1902.5641025641	
2015/06/23 15:51:22.837	6.12048192771084	-0.228915662650602	7.73493975903615	1274.256426776	57.7443609022556	1906.22710622711	
2015/06/23 15:51:22.845	6.13253012048193	-0.228915662650602	7.73493975903615	1274.256426776	57.7443609022556	1906.95970695971	
2015/06/23 15:51:22.853	6.10843373493976	-0.216867469879518	7.7710843373494	1274.256426776	60.4724409448819	1901.0989010989	
2015/06/23 15:51:22.861	6.14457831325301	-0.216867469879518	7.75903614457831	1274.99695275728	60.4724409448819	1892.30769230769	
2015/06/23 15:51:22.868	6.20481927710843	-0.204819277108434	7.7710843373494	1274.99695275728	60.4724409448819	1879.85347985348	
2015/06/23 15:51:22.876	6.20481927710843	-0.192771084337349	7.75903614457831	1274.256426776	60.4724409448819	1862.27106227106	
2015/06/23 15:51:22.884	6.1566265060241	-0.192771084337349	7.74698795180723	1274.256426776	60.4724409448819	1841.75824175824	
2015/06/23 15:51:22.892	6.12048192771084	-0.216867469879518	7.74698795180723	1274.256426776	60.4724409448819	1821.24542124542	
2015/06/23 15:51:22.900	6.09638554216868	-0.204819277108434	7.74698795180723	1274.99695275728	60.4724409448819	1798.5347985348	
2015/06/23 15:51:22.907	6.09638554216868	-0.240963855421687	7.73493975903615	1274.256426776	60.4724409448819	1777.28937728938	
2015/06/23 15:51:22.915	6.08433734939759	-0.240963855421687	7.73493975903615	1274.256426776	60.4724409448819	1756.77655677656	
2015/06/23 15:51:22.923	6.09638554216868	-0.240963855421687	7.74698795180723	1274.256426776	60.4724409448819	1734.79853479854	
2015/06/23 15:51:22.931	6.14457831325301	-0.228915662650602	7.75903614457831	1274.99695275728	60.4724409448819	1712.08791208791	
2015/06/23 15:51:22.939	6.16867469879518	-0.204819277108434	7.74698795180723	1274.99695275728	60.4724409448819	1694.50549450549	
2015/06/23 15:51:22.946	6.20481927710843	-0.216867469879518	7.74698795180723	1274.256426776	60.4724409448819	1678.38827838828	
2015/06/23 15:51:22.954	6.19277108433735	-0.168674698795181	7.73493975903615	1274.99695275728	60.4724409448819	1667.39926739927	
2015/06/23 15:51:22.962	6.1566265060241	-0.180722891566265	7.73493975903615	1274.99695275728	60.4724409448819	1660.80586080586	
2015/06/23 15:51:22.970	6.14457831325301	-0.180722891566265	7.74698795180723	1274.256426776	60.4724409448819	1657.14285714286	
2015/06/23 15:51:22.978	6.13253012048193	-0.204819277108434	7.74698795180723	1274.256426776	60.4724409448819	1655.67765567766	
2015/06/23 15:51:22.986	6.14457831325301	-0.204819277108434	7.75903614457831	1274.99695275728	60.4724409448819	1657.14285714286	
2015/06/23 15:51:22.993	6.13253012048193	-0.228915662650602	7.74698795180723	1274.99695275728	60.4724409448819	1658.60805860806	
2015/06/23 15:51:23.001	6.09638554216868	-0.228915662650602	7.74698795180723	1274.99695275728	60.4724409448819	1660.07326007326	
2015/06/23 15:51:23.009	6.10843373493976	-0.228915662650602	7.73493975903615	1274.256426776	60.4724409448819	1660.07326007326	
2015/06/23 15:51:23.017	6.13253012048193	-0.228915662650602	7.75903614457831	1274.99695275728	60.4724409448819	1660.80586080586	
2015/06/23 15:51:23.025	6.16867469879518	-0.216867469879518	7.74698795180723	1274.99695275728	60.4724409448819	1659.34065934066	
2015/06/23 15:51:23.032	6.16867469879518	-0.228915662650602	7.73493975903615	1274.256426776	60.4724409448819	1654.94505494505	
2015/06/23 15:51:23.040	6.13253012048193	-0.204819277108434	7.75903614457831	1275.73833994293	60.4724409448819	1649.08424908425	
2015/06/23 15:51:23.048	6.13253012048193	-0.204819277108434	7.74698795180723	1275.73833994293	60.4724409448819	1636.63003663004	
2015/06/23 15:51:23.056	6.12048192771084	-0.228915662650602	7.74698795180723	1274.99695275728	60.4724409448819	1619.04761904762	
2015/06/23 15:51:23.064	6.13253012048193	-0.228915662650602	7.73493975903615	1274.99695275728	60.4724409448819	1599.2673992674	
2015/06/23 15:51:23.071	6.14457831325301	-0.216867469879518	7.74698795180723	1274.99695275728	60.4724409448819	1575.82417582418	
2015/06/23 15:51:23.079	6.13253012048193	-0.192771084337349	7.75903614457831	1275.73833994293	60.4724409448819	1550.18315018315	
2015/06/23 15:51:23.087	6.1566265060241	-0.216867469879518	7.74698795180723	1274.99695275728	60.4724409448819	1526.73992673993	
2015/06/23 15:51:23.095	6.16867469879518	-0.204819277108434	7.73493975903615	1274.99695275728	60.4724409448819	1503.2967032967	
2015/06/23 15:51:23.103	6.16867469879518	-0.216867469879518	7.75903614457831	1274.99695275728	60.4724409448819	1479.85347985348	
2015/06/23 15:51:23.111	6.14457831325301	-0.192771084337349	7.73493975903615	1274.256426776	60.4724409448819	1459.34065934066	
2015/06/23 15:51:23.118	6.13253012048193	-0.204819277108434	7.74698795180723	1274.99695275728	60.4724409448819	1439.56043956044	
2015/06/23 15:51:23.126	6.13253012048193	-0.204819277108434	7.73493975903615	1274.99695275728	60.4724409448819	1423.44322344322	
2015/06/23 15:51:23.134	6.13253012048193	-0.228915662650602	7.74698795180723	1274.99695275728	60.4724409448819	1410.25641025641	
2015/06/23 15:51:23.142	6.14457831325301	-0.216867469879518	7.74698795180723	1274.99695275728	60.4724409448819	1396.336996337	
2015/06/23 15:51:23.150	6.14457831325301	-0.228915662650602	7.74698795180723	1275.73833994293	60.4724409448819	1383.15018315018	
2015/06/23 15:51:23.157	6.13253012048193	-0.204819277108434	7.73493975903615	1274.99695275728	60.4724409448819	1372.16117216117	
2015/06/23 15:51:23.165	6.1566265060241	-0.216867469879518	7.73493975903615	1274.99695275728	60.4724409448819	1357.50915750916	
2015/06/23 15:51:23.173	6.1566265060241	-0.204819277108434	7.74698795180723	1274.99695275728	60.4724409448819	1344.32234432234	
2015/06/23 15:51:23.181	6.1566265060241	-0.204819277108434	7.74698795180723	1275.73833994293	60.4724409448819	1330.40293040293	
2015/06/23 15:51:23.189	6.14457831325301	-0.204819277108434	7.75903614457831	1274.99695275728	60.4724409448819	1319.41391941392	
2015/06/23 15:51:23.196	6.1566265060241	-0.216867469879518	7.73493975903615	1274.99695275728	60.4724409448819	1309.15750915751	
2015/06/23 15:51:23.204	6.14457831325301	-0.216867469879518	7.75903614457831	1275.73833994293	60.4724409448819	1301.0989010989	
2015/06/23 15:51:23.212	6.12048192771084	-0.192771084337349	7.74698795180723	1274.99695275728	60.4724409448819	1295.2380952381	
2015/06/23 15:51:23.220	6.12048192771084	-0.216867469879518	7.75903614457831	1274.99695275728	60.4724409448819	1288.64468864469	
2015/06/23 15:51:23.228	6.14457831325301	-0.204819277108434	7.72289156626506	1275.73833994293	60.4724409448819	1282.78388278388	
2015/06/23 15:51:23.236	6.16867469879518	-0.216867469879518	7.73493975903615	1275.73833994293	60.4724409448819	1280.58608058608	
2015/06/23 15:51:23.243	6.16867469879518	-0.216867469879518	7.72289156626506	1275.73833994293	60.4724409448819	1280.58608058608	
2015/06/23 15:51:23.251	6.14457831325301	-0.228915662650602	7.72289156626506	1274.99695275728	60.4724409448819	1280.58608058608	
2015/06/23 15:51:23.259	6.14457831325301	-0.216867469879518	7.74698795180723	1275.73833994293	60.4724409448819	1279.85347985348	
2015/06/23 15:51:23.267	6.12048192771084	-0.216867469879518	7.7710843373494	1275.73833994293	60.4724409448819	1276.92307692308	
2015/06/23 15:51:23.275	6.10843373493976	-0.204819277108434	7.7710843373494	1275.73833994293	60.4724409448819	1273.99267399267	
2015/06/23 15:51:23.282	6.14457831325301	-0.204819277108434	7.74698795180723	1275.73833994293	60.4724409448819	1271.06227106227	
2015/06/23 15:51:23.290	6.1566265060241	-0.192771084337349	7.73493975903615	1274.99695275728	60.4724409448819	1267.39926739927	
2015/06/23 15:51:23.298	6.18072289156627	-0.204819277108434	7.72289156626506	1276.48058983615	60.4724409448819	1264.46886446886	
2015/06/23 15:51:23.306	6.18072289156627	-0.216867469879518	7.73493975903615	1275.73833994293	60.4724409448819	1260.80586080586	
2015/06/23 15:51:23.314	6.16867469879518	-0.228915662650602	7.72289156626506	1274.99695275728	60.4724409448819	1259.34065934066	
2015/06/23 15:51:23.321	6.1566265060241	-0.216867469879518	7.74698795180723	1275.73833994293	60.4724409448819	1257.14285714286	
2015/06/23 15:51:23.329	6.13253012048193	-0.216867469879518	7.73493975903615	1274.99695275728	60.4724409448819	1257.14285714286	
2015/06/23 15:51:23.337	6.12048192771084	-0.204819277108434	7.74698795180723	1275.73833994293	60.4724409448819	1255.67765567766	
2015/06/23 15:51:23.345	6.13253012048193	-0.192771084337349	7.73493975903615	1275.73833994293	60.4724409448819	1255.67765567766	
2015/06/23 15:51:23.353	6.1566265060241	-0.216867469879518	7.74698795180723	1274.99695275728	60.4724409448819	1253.47985347985	
2015/06/23 15:51:23.361	6.16867469879518	-0.216867469879518	7.73493975903615	1275.73833994293	60.4724409448819	1250.54945054945	
2015/06/23 15:51:23.368	6.16867469879518	-0.204819277108434	7.72289156626506	1275.73833994293	60.4724409448819	1247.61904761905	
2015/06/23 15:51:23.376	6.14457831325301	-0.216867469879518	7.72289156626506	1275.73833994293	60.4724409448819	1245.42124542125	
2015/06/23 15:51:23.384	6.16867469879518	-0.216867469879518	7.72289156626506	1275.73833994293	60.4724409448819	1241.75824175824	
2015/06/23 15:51:23.392	6.14457831325301	-0.216867469879518	7.73493975903615	1275.73833994293	60.4724409448819	1237.36263736264	
2015/06/23 15:51:23.400	6.13253012048193	-0.216867469879518	7.73493975903615	1276.48058983615	60.4724409448819	1235.89743589744	
2015/06/23 15:51:23.407	6.13253012048193	-0.204819277108434	7.75903614457831	1275.73833994293	60.4724409448819	1235.89743589744	
2015/06/23 15:51:23.415	6.1566265060241	-0.228915662650602	7.75903614457831	1275.73833994293	60.4724409448819	1235.89743589744	
2015/06/23 15:51:23.423	6.14457831325301	-0.204819277108434	7.74698795180723	1276.48058983615	60.4724409448819	1238.09523809524	
2015/06/23 15:51:23.431	6.14457831325301	-0.216867469879518	7.72289156626506	1275.73833994293	60.4724409448819	1236.63003663004	
2015/06/23 15:51:23.439	6.1566265060241	-0.204819277108434	7.75903614457831	1275.73833994293	60.4724409448819	1237.36263736264	
2015/06/23 15:51:23.446	6.16867469879518	-0.228915662650602	7.72289156626506	1275.73833994293	60.4724409448819	1237.36263736264	
2015/06/23 15:51:23.454	6.1566265060241	-0.216867469879518	7.73493975903615	1275.73833994293	60.4724409448819	1238.09523809524	
2015/06/23 15:51:23.462	6.13253012048193	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1238.09523809524	
2015/06/23 15:51:23.470	6.13253012048193	-0.204819277108434	7.74698795180723	1276.48058983615	60.4724409448819	1236.63003663004	
2015/06/23 15:51:23.478	6.12048192771084	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1236.63003663004	
2015/06/23 15:51:23.486	6.14457831325301	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1233.69963369963	
2015/06/23 15:51:23.493	6.14457831325301	-0.204819277108434	7.74698795180723	1275.73833994293	60.4724409448819	1232.96703296703	
2015/06/23 15:51:23.501	6.14457831325301	-0.204819277108434	7.74698795180723	1276.48058983615	60.4724409448819	1230.03663003663	
2015/06/23 15:51:23.509	6.14457831325301	-0.192771084337349	7.74698795180723	1275.73833994293	60.4724409448819	1230.76923076923	
2015/06/23 15:51:23.517	6.1566265060241	-0.216867469879518	7.75903614457831	1275.73833994293	60.4724409448819	1231.50183150183	
2015/06/23 15:51:23.525	6.1566265060241	-0.192771084337349	7.74698795180723	1276.48058983615	60.4724409448819	1230.76923076923	
2015/06/23 15:51:23.532	6.14457831325301	-0.192771084337349	7.73493975903615	1276.48058983615	60.4724409448819	1230.76923076923	
2015/06/23 15:51:23.540	6.1566265060241	-0.216867469879518	7.72289156626506	1276.48058983615	60.4724409448819	1227.83882783883	
2015/06/23 15:51:23.548	6.16867469879518	-0.216867469879518	7.73493975903615	1276.48058983615	60.4724409448819	1227.10622710623	
2015/06/23 15:51:23.556	6.13253012048193	-0.240963855421687	7.74698795180723	1276.48058983615	60.4724409448819	1225.64102564103	
2015/06/23 15:51:23.564	6.14457831325301	-0.204819277108434	7.73493975903615	1276.48058983615	60.4724409448819	1224.90842490842	
2015/06/23 15:51:23.571	6.1566265060241	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1223.44322344322	
2015/06/23 15:51:23.579	6.14457831325301	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1221.24542124542	
2015/06/23 15:51:23.587	6.16867469879518	-0.192771084337349	7.73493975903615	1276.48058983615	60.4724409448819	1221.97802197802	
2015/06/23 15:51:23.595	6.16867469879518	-0.204819277108434	7.72289156626506	1275.73833994293	60.4724409448819	1223.44322344322	
2015/06/23 15:51:23.603	6.14457831325301	-0.204819277108434	7.73493975903615	1277.22370394363	60.4724409448819	1226.37362637363	
2015/06/23 15:51:23.611	6.14457831325301	-0.192771084337349	7.74698795180723	1276.48058983615	60.4724409448819	1230.76923076923	
2015/06/23 15:51:23.618	6.1566265060241	-0.228915662650602	7.74698795180723	1276.48058983615	60.4724409448819	1233.69963369963	
2015/06/23 15:51:23.626	6.12048192771084	-0.216867469879518	7.74698795180723	1276.48058983615	60.4724409448819	1234.43223443223	
2015/06/23 15:51:23.634	6.09638554216868	-0.228915662650602	7.75903614457831	1276.48058983615	60.4724409448819	1236.63003663004	
2015/06/23 15:51:23.642	6.13253012048193	-0.216867469879518	7.75903614457831	1276.48058983615	60.4724409448819	1239.56043956044	
2015/06/23 15:51:23.650	6.13253012048193	-0.204819277108434	7.75903614457831	1276.48058983615	60.4724409448819	1243.22344322344	
2015/06/23 15:51:23.657	6.16867469879518	-0.192771084337349	7.74698795180723	1276.48058983615	60.4724409448819	1246.15384615385	
2015/06/23 15:51:23.665	6.18072289156627	-0.180722891566265	7.73493975903615	1276.48058983615	60.4724409448819	1244.68864468864	
2015/06/23 15:51:23.673	6.19277108433735	-0.192771084337349	7.72289156626506	1276.48058983615	60.4724409448819	1238.82783882784	
2015/06/23 15:51:23.681	6.1566265060241	-0.216867469879518	7.73493975903615	1276.48058983615	60.4724409448819	1230.03663003663	
2015/06/23 15:51:23.689	6.14457831325301	-0.228915662650602	7.73493975903615	1276.48058983615	60.4724409448819	1219.78021978022	
2015/06/23 15:51:23.696	6.14457831325301	-0.240963855421687	7.73493975903615	1276.48058983615	60.4724409448819	1210.98901098901	
2015/06/23 15:51:23.704	6.14457831325301	-0.204819277108434	7.7710843373494	1277.22370394363	60.4724409448819	1202.9304029304	
2015/06/23 15:51:23.712	6.1566265060241	-0.204819277108434	7.74698795180723	1276.48058983615	60.4724409448819	1200.0	
2015/06/23 15:51:23.720	6.16867469879518	-0.192771084337349	7.73493975903615	1276.48058983615	60.4724409448819	1200.0	
2015/06/23 15:51:23.728	6.18072289156627	-0.216867469879518	7.73493975903615	1277.22370394363	60.4724409448819	1202.1978021978	
2015/06/23 15:51:23.736	6.19277108433735	-0.204819277108434	7.73493975903615	1276.48058983615	60.4724409448819	1215.38461538462	
2015/06/23 15:51:23.743	6.16867469879518	-0.204819277108434	7.72289156626506	1277.22370394363	60.4724409448819	1234.43223443223	
2015/06/23 15:51:23.751	6.14457831325301	-0.204819277108434	7.74698795180723	1276.48058983615	60.4724409448819	1263.00366300366	
2015/06/23 15:51:23.759	6.14457831325301	-0.228915662650602	7.75903614457831	1276.48058983615	60.4724409448819	1302.5641025641	
2015/06/23 15:51:23.767	6.14457831325301	-0.228915662650602	7.74698795180723	1277.22370394363	60.4724409448819	1350.91575091575	
2015/06/23 15:51:23.775	6.13253012048193	-0.216867469879518	7.74698795180723	1277.22370394363	60.4724409448819	1406.59340659341	
2015/06/23 15:51:23.782	6.12048192771084	-0.216867469879518	7.72289156626506	1277.22370394363	60.4724409448819	1471.06227106227	
2015/06/23 15:51:23.790	6.13253012048193	-0.240963855421687	7.73493975903615	1276.48058983615	60.4724409448819	1536.99633699634	
2015/06/23 15:51:23.798	6.16867469879518	-0.204819277108434	7.73493975903615	1276.48058983615	60.4724409448819	1602.1978021978	
2015/06/23 15:51:23.806	6.18072289156627	-0.204819277108434	7.73493975903615	1277.22370394363	60.4724409448819	1664.46886446886	
2015/06/23 15:51:23.814	6.16867469879518	-0.192771084337349	7.72289156626506	1276.48058983615	60.4724409448819	1720.87912087912	
2015/06/23 15:51:23.821	6.18072289156627	-0.216867469879518	7.73493975903615	1277.22370394363	60.4724409448819	1769.96336996337	
2015/06/23 15:51:23.829	6.19277108433735	-0.228915662650602	7.73493975903615	1277.22370394363	60.4724409448819	1812.45421245421	
2015/06/23 15:51:23.837	6.16867469879518	-0.216867469879518	7.73493975903615	1276.48058983615	60.4724409448819	1844.68864468864	
2015/06/23 15:51:23.845	6.1566265060241	-0.192771084337349	7.73493975903615	1276.48058983615	60.4724409448819	1868.13186813187	
2015/06/23 15:51:23.853	6.14457831325301	-0.204819277108434	7.73493975903615	1277.22370394363	60.4724409448819	1882.78388278388	
2015/06/23 15:51:23.861	6.1566265060241	-0.216867469879518	7.74698795180723	1277.22370394363	60.4724409448819	1890.10989010989	
2015/06/23 15:51:23.868	6.13253012048193	-0.228915662650602	7.74698795180723	1277.22370394363	60.4724409448819	1890.84249084249	
2015/06/23 15:51:23.876	6.13253012048193	-0.192771084337349	7.74698795180723	1277.22370394363	58.1818181818182	1887.17948717949	
2015/06/23 15:51:23.884	6.12048192771084	-0.228915662650602	7.74698795180723	1277.22370394363	58.1818181818182	1874.72527472527	
2015/06/23 15:51:23.892	6.12048192771084	-0.253012048192771	7.75903614457831	1277.22370394363	58.1818181818182	1857.14285714286	
2015/06/23 15:51:23.900	6.1566265060241	-0.216867469879518	7.75903614457831	1277.22370394363	58.1818181818182	1834.43223443223	
2015/06/23 15:51:23.907	6.1566265060241	-0.204819277108434	7.74698795180723	1276.48058983615	58.1818181818182	1811.72161172161	
2015/06/23 15:51:23.915	6.14457831325301	-0.204819277108434	7.73493975903615	1276.48058983615	58.1818181818182	1784.61538461538	
2015/06/23 15:51:23.923	6.12048192771084	-0.192771084337349	7.74698795180723	1276.48058983615	58.1818181818182	1757.50915750916	
2015/06/23 15:51:23.931	6.09638554216868	-0.204819277108434	7.74698795180723	1277.22370394363	58.1818181818182	1731.13553113553	
2015/06/23 15:51:23.939	6.09638554216868	-0.228915662650602	7.74698795180723	1276.48058983615	58.1818181818182	1704.0293040293	
2015/06/23 15:51:23.946	6.10843373493976	-0.240963855421687	7.75903614457831	1277.22370394363	58.1818181818182	1676.19047619048	
2015/06/23 15:51:23.954	6.1566265060241	-0.216867469879518	7.74698795180723	1276.48058983615	58.1818181818182	1652.74725274725	
2015/06/23 15:51:23.962	6.16867469879518	-0.204819277108434	7.73493975903615	1277.22370394363	58.1818181818182	1630.76923076923	
2015/06/23 15:51:23.970	6.18072289156627	-0.192771084337349	7.72289156626506	1276.48058983615	58.1818181818182	1613.18681318681	
2015/06/23 15:51:23.978	6.19277108433735	-0.192771084337349	7.72289156626506	1277.22370394363	58.1818181818182	1599.2673992674	
2015/06/23 15:51:23.986	6.19277108433735	-0.192771084337349	7.72289156626506	1277.22370394363	58.1818181818182	1589.74358974359	
2015/06/23 15:51:23.993	6.18072289156627	-0.192771084337349	7.73493975903615	1276.48058983615	58.1818181818182	1583.88278388278	
2015/06/23 15:51:24.001	6.1566265060241	-0.192771084337349	7.73493975903615	1277.22370394363	58.1818181818182	1582.41758241758	
2015/06/23 15:51:24.009	6.14457831325301	-0.204819277108434	7.72289156626506	1277.22370394363	58.1818181818182	1586.81318681319	
2015/06/23 15:51:24.017	6.10843373493976	-0.192771084337349	7.74698795180723	1277.22370394363	58.1818181818182	1593.40659340659	
2015/06/23 15:51:24.025	6.10843373493976	-0.216867469879518	7.74698795180723	1277.22370394363	58.1818181818182	1602.9304029304	
2015/06/23 15:51:24.032	6.13253012048193	-0.216867469879518	7.75903614457831	1277.22370394363	58.1818181818182	1612.45421245421	
2015/06/23 15:51:24.040	6.13253012048193	-0.216867469879518	7.75903614457831	1277.96768377559	58.1818181818182	1619.78021978022	
2015/06/23 15:51:24.048	6.13253012048193	-0.240963855421687	7.73493975903615	1277.22370394363	58.1818181818182	1625.64102564103	
2015/06/23 15:51:24.056	6.13253012048193	-0.216867469879518	7.73493975903615	1277.22370394363	58.1818181818182	1627.83882783883	
2015/06/23 15:51:24.064	6.14457831325301	-0.228915662650602	7.74698795180723	1277.22370394363	58.1818181818182	1627.83882783883	
2015/06/23 15:51:24.071	6.1566265060241	-0.228915662650602	7.74698795180723	1277.22370394363	58.1818181818182	1624.17582417582	
2015/06/23 15:51:24.079	6.14457831325301	-0.216867469879518	7.72289156626506	1277.96768377559	58.1818181818182	1616.84981684982	
2015/06/23 15:51:24.087	6.16867469879518	-0.204819277108434	7.72289156626506	1277.96768377559	58.1818181818182	1608.79120879121	
2015/06/23 15:51:24.095	6.1566265060241	-0.204819277108434	7.74698795180723	1277.22370394363	58.1818181818182	1596.336996337	
2015/06/23 15:51:24.103	6.16867469879518	-0.204819277108434	7.73493975903615	1277.22370394363	58.1818181818182	1582.41758241758	
2015/06/23 15:51:24.111	6.16867469879518	-0.228915662650602	7.73493975903615	1277.22370394363	58.1818181818182	1566.30036630037	
2015/06/23 15:51:24.118	6.14457831325301	-0.204819277108434	7.73493975903615	1277.22370394363	58.1818181818182	1548.71794871795	
2015/06/23 15:51:24.126	6.18072289156627	-0.204819277108434	7.72289156626506	1277.96768377559	58.1818181818182	1528.20512820513	
2015/06/23 15:51:24.134	6.16867469879518	-0.228915662650602	7.73493975903615	1277.96768377559	58.1818181818182	1506.22710622711	
2015/06/23 15:51:24.142	6.18072289156627	-0.204819277108434	7.73493975903615	1277.96768377559	58.1818181818182	1484.24908424908	
2015/06/23 15:51:24.150	6.16867469879518	-0.204819277108434	7.73493975903615	1277.22370394363	58.1818181818182	1459.34065934066	
2015/06/23 15:51:24.157	6.1566265060241	-0.216867469879518	7.72289156626506	1277.22370394363	58.1818181818182	1434.43223443223	
2015/06/23 15:51:24.165	6.12048192771084	-0.216867469879518	7.72289156626506	1277.22370394363	58.1818181818182	1411.72161172161	
2015/06/23 15:51:24.173	6.12048192771084	-0.192771084337349	7.73493975903615	1277.22370394363	58.1818181818182	1389.01098901099	
2015/06/23 15:51:24.181	6.12048192771084	-0.216867469879518	7.74698795180723	1277.96768377559	58.1818181818182	1369.23076923077	
2015/06/23 15:51:24.189	6.14457831325301	-0.216867469879518	7.74698795180723	1277.22370394363	58.1818181818182	1350.91575091575	
2015/06/23 15:51:24.196	6.16867469879518	-0.228915662650602	7.72289156626506	1277.96768377559	58.1818181818182	1335.53113553114	
2015/06/23 15:51:24.204	6.18072289156627	-0.216867469879518	7.72289156626506	1277.96768377559	58.1818181818182	1320.14652014652	
2015/06/23 15:51:24.212	6.16867469879518	-0.228915662650602	7.73493975903615	1277.22370394363	58.1818181818182	1306.95970695971	
2015/06/23 15:51:24.220	6.16867469879518	-0.204819277108434	7.73493975903615	1277.96768377559	58.1818181818182	1295.9706959707	
2015/06/23 15:51:24.228	6.1566265060241	-0.228915662650602	7.74698795180723	1277.96768377559	58.1818181818182	1287.17948717949	
2015/06/23 15:51:24.236	6.16867469879518	-0.216867469879518	7.73493975903615	1277.96768377559	58.1818181818182	1280.58608058608	
2015/06/23 15:51:24.243	6.1566265060241	-0.216867469879518	7.73493975903615	1277.96768377559	58.1818181818182	1274.72527472527	
2015/06/23 15:51:24.251	6.14457831325301	-0.204819277108434	7.74698795180723	1277.22370394363	58.1818181818182	1271.06227106227	
2015/06/23 15:51:24.259	6.1566265060241	-0.228915662650602	7.73493975903615	1277.96768377559	58.1818181818182	1265.93406593407	
2015/06/23 15:51:24.267	6.14457831325301	-0.216867469879518	7.73493975903615	1277.96768377559	58.1818181818182	1260.07326007326	
2015/06/23 15:51:24.275	6.1566265060241	-0.204819277108434	7.74698795180723	1277.96768377559	58.1818181818182	1255.67765567766	
2015/06/23 15:51:24.282	6.16867469879518	-0.216867469879518	7.72289156626506	1277.96768377559	58.1818181818182	1249.81684981685	
2015/06/23 15:51:24.290	6.14457831325301	-0.204819277108434	7.73493975903615	1277.96768377559	58.1818181818182	1243.95604395604	
2015/06/23 15:51:24.298	6.1566265060241	-0.216867469879518	7.73493975903615	1277.96768377559	58.1818181818182	1243.22344322344	
2015/06/23 15:51:24.306	6.16867469879518	-0.204819277108434	7.72289156626506	1277.96768377559	58.1818181818182	1241.02564102564	
2015/06/23 15:51:24.314	6.14457831325301	-0.216867469879518	7.72289156626506	1277.22370394363	58.1818181818182	1238.82783882784	
2015/06/23 15:51:24.321	6.14457831325301	-0.216867469879518	7.73493975903615	1277.96768377559	58.1818181818182	1236.63003663004	
